,Liquid Mixture Viscosity,CO2-H2O Henrys Law,CO2-MEA Henrys Law,MEA Molar Volume,H2O Molar Volume,Liquid Mixture Molar Volume,CO2 Surface Tension,H2O Surface Tension,MEA Surface Tension,CO2-H2O Surface Tension,MEA-H2O Surface Tension,Dl_CO2,Vapor Diffusivity
0,-0.085404188,170.7126,89.452,1e-06,3e-06,10.2074,-0.005899349,0.18548,0.09945,1070.656683,3.066848949,2.35e-06,8.7e-05
1,2.729133736,8477.771,2934.6,0.000451,0.00165,-2.2642,0.001750205,2.717,1.067,-2578.781342,-1.794353728,2.9837e-08,0.00012
2,35.11588925,21.95743,11.592,1.19451,0.793,3.0059,0.129650183,-3.554,0.0,3399.241133,-7.212421908,-9.7078e-09,9.5e-05
3,1805.527599,0.005781,0.01644,,,207.0,1.26e-05,2.047,0.0,-2352.474101,2.975023224,-2119.0,0.000116
4,0.007160257,,,,,-563.37,-5.74e-06,647.13,614.45,2960.247537,-10.57385293,-20.132,
5,0.01064884,,,,,,-0.00018969,,,,,,
6,-0.085404188,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
