Tl,Tv,P,N_CO2,N_H2O,DF_CO2,H_CO2,DF_H2O,Pv_H2O,Pl_H2O,Pv_H2O_corr,Psat_H2O,kl_CO2,kv_CO2,kv_H2O,E,KH,a_e*A,kEl,kEv,q_trn,rho_mol,x_H2O_true,Cl_CO2,Cl_MEA,Cl_H2O,Cl_MEAH,Cl_MEACOO,Cl_HCO3,Cl_CO2_x,Cl_MEA_x,Cl_H2O_x
315.39,333.7953525,83671.0427,0,0,51.88258206,2824.007882,7773.787929,15000,7358.294658,700,8342.868838,0.0001,2.84552E-05,3.75908E-05,45,0.049241241,71.2111318,0.010151048,0.108464051,903.4063965,43962.84637,0.881986137,0.001913291,3728.348422,38774.62104,729.9374948,718.5893181,11.34817672,718.0177935,5092.324777,38152.5038
325.1078266,339.9934492,82404.54275,0.001470769,0.291012792,52.3802335,3402.737258,6944.55272,19831.13129,12057.34336,411.8571911,13639.89244,0.000101984,3.01908E-05,3.95715E-05,49.79993246,0.051580017,71.54323307,0.010027385,0.101761909,664.0483984,43889.05693,0.883976426,0.004014285,3652.683809,38796.89166,719.7387205,704.293237,15.44548352,708.4590944,4997.229843,38185.369
333.9052591,344.2874608,85929.22669,0.001574887,0.273969073,51.69254466,3959.517685,5126.228453,25276.24651,18331.69379,52.69832895,20695.51826,0.000114575,3.17954E-05,4.13979E-05,58.12364753,0.052843824,71.84779496,0.009922625,0.096679566,429.0466612,43806.72867,0.885780852,0.007728406,3582.129224,38803.16142,710.7151471,691.051772,19.66337501,699.9058341,4908.245137,38202.41775
340.5156849,346.9437469,92301.80217,0.001635419,0.211809042,50.7590373,4392.474116,3257.884426,29837.52228,24711.29382,4.713631561,27855.27373,0.000124405,3.3022E-05,4.27916E-05,64.74298792,0.053559372,72.07976778,0.009847457,0.093329865,251.4751696,43735.07041,0.88713161,0.012564192,3526.55023,38798.76342,704.8720973,681.7608889,23.11120832,694.2748569,4839.491661,38205.97265
344.800321,348.4580753,98492.65556,0.001667102,0.139263975,50.33693581,4677.627728,1862.5677,33038.59801,29780.71358,134.4942556,33536.90566,0.000130877,3.38259E-05,4.37038E-05,69.10474638,0.054118574,72.23203673,0.009800308,0.091347524,137.2851389,43684.50943,0.887998252,0.017239617,3487.592546,38791.768,702.5658248,677.0662669,25.49955785,691.9792616,4794.04457,38203.06751
347.310831,349.2716021,103012.0337,0.001693827,0.081362444,50.61286973,4846.05057,982.6632747,35002.91764,33140.34994,278.3963579,37299.42711,0.000134631,3.42989E-05,4.42398E-05,71.62929146,0.054535118,72.32286742,0.009772984,0.090246274,70.51150768,43653.9879,0.888494878,0.020865922,3461.506033,38786.34466,703.0581747,676.0374041,27.02077059,692.3739418,4767.174897,38198.55435
348.6890789,349.6858,105841.3754,0.001727778,0.0434672,51.45903012,4939.040011,475.4090208,36099.29155,35116.62827,390.4335567,39512.16645,0.000136596,3.45576E-05,4.45323E-05,72.96704106,0.054766572,72.37340945,0.009758083,0.089671179,33.44758803,43637.68492,0.888754817,0.023345821,3443.622135,38783.20268,705.4183759,677.4405726,27.97780327,694.5905688,4752.506995,38194.2279
349.4111954,349.8813829,107472.8169,0.001770737,0.021172509,52.69362438,4988.006344,195.8416136,36666.01884,36190.60982,487.1556179,40714.97448,0.000137513,3.46909E-05,4.46824E-05,73.61597626,0.054836785,72.39912066,0.009750192,0.089387515,13.38801244,43630.09882,0.888877134,0.024972433,3430.401215,38781.79719,708.9377209,680.3297239,28.60799694,697.9497222,4745.057294,38190.38031
349.7718223,349.9594908,108374.7928,0.001820801,0.008752163,54.17702832,5012.559955,44.59388849,36932.46613,36736.62452,530.7461542,41327.10848,0.000137857,3.47546E-05,4.47536E-05,73.88034663,0.054796794,72.41131098,0.009745984,0.089256907,2.614996567,43627.48124,0.888923176,0.026068025,3419.630951,38781.47918,713.172522,684.1116309,29.06089112,702.0184103,4741.651611,38186.87704
349.9381262,349.9747303,108864.2014,0.001875857,0.001996179,55.82117412,5023.8988,-37.1976459,37034.65044,36990.05656,540.4641372,41611.99437,0.000137896,3.47807E-05,4.47819E-05,73.93425768,0.054689923,72.41506195,0.009743963,0.089217745,-3.207753179,43627.60817,0.888927751,0.026864212,3410.049101,38781.7916,717.8703044,688.4480518,29.42225258,706.5468777,4740.455192,38183.548
350.000925,349.9560394,109128.7945,0.001934413,-0.001666191,57.57509917,5028.146811,-82.16078904,37048.11792,37085.31556,528.9156591,41720.00055,0.000137778,3.47865E-05,4.47872E-05,73.8698575,0.054544096,72.41416389,0.009742975,0.089223099,-6.424984773,43629.24504,0.888909757,0.027502955,3400.96639,38782.46163,722.8947612,693.1555746,29.73918663,711.3987073,4740.457855,38180.27305
350.0084943,349.9186036,109273.1874,0.00199557,-0.003680662,59.41031632,5028.582143,-107.809521,37013.4669,37095.62769,522.4109255,41733.03473,0.000137586,3.47813E-05,4.47799E-05,73.7345281,0.054375041,72.41081726,0.009742541,0.089253284,-8.280824546,43631.72917,0.888879228,0.028065261,3392.013394,38783.33774,728.1749848,698.1379018,30.037083,716.5021167,4741.117048,38176.97965
349.9862143,349.870344,109353.9562,0.002058839,-0.004828874,61.3113767,5026.940817,-123.3999993,36952.14813,37059.95765,528.3693188,41694.67888,0.000137356,3.47699E-05,4.47655E-05,73.55537564,0.054191212,72.40584207,0.009742435,0.089299036,-9.429526017,43634.71118,0.888841422,0.028595925,3382.992714,38784.33872,733.6755734,703.3460138,30.32955956,721.8207772,4742.14514,38173.62633
349.9473503,349.8153706,109401.2549,0.002123948,-0.005525367,63.27001509,5024.136926,-133.788932,36875.38913,36998.78912,544.0669864,41627.84396,0.00013711,3.47548E-05,4.47469E-05,73.34596658,0.053997017,72.39987772,0.009742497,0.089353624,-10.21385614,43638.00895,0.888799073,0.029119487,3373.797848,38785.4219,739.3800393,708.7560803,30.62395907,727.3374138,4743.390793,38170.18952
349.8988077,349.7557987,109431.0494,0.002190744,-0.00598799,65.28169305,5020.649906,-141.5170577,36789.02684,36922.81577,561.3478144,41544.49124,0.00013686,3.47375E-05,4.47257E-05,73.11276548,0.053794581,72.39323204,0.00974263,0.089413004,-10.81323234,43641.52854,0.888753591,0.029649489,3364.369877,38786.5652,745.2819064,714.3575989,30.92430758,733.0449148,4744.774868,38166.65551
349.8441638,349.6926992,109451.7717,0.002259153,-0.006330808,67.34396349,5016.730052,-147.9129253,36696.07163,36837.58869,569.1196543,41450.83021,0.00013661,3.47186E-05,4.47026E-05,72.86040146,0.053584938,72.38620225,0.009742819,0.089476616,-11.32166244,43645.22225,0.888705691,0.030193588,3354.674699,38787.75739,751.3799867,720.1471014,31.23288527,738.9415733,4746.256319,38163.01579
349.7852559,349.6265962,109467.8743,0.002329126,-0.00661345,69.45547218,5012.506963,-153.6717406,36598.05442,36745.96735,562.3734787,41350.05975,0.000136361,3.46985E-05,4.4678E-05,72.59110646,0.053368574,72.37882002,0.00974305,0.089543895,-11.78851871,43649.0666,0.888655725,0.03075632,3344.691163,38788.99294,757.6758666,726.1248119,31.55105469,745.0285346,4747.814173,38159.26463
349.7230108,349.5577263,109481.7128,0.002400629,-0.006867093,71.61531647,5008.046614,-159.1578011,36495.73202,36649.40376,564.7288182,41243.80443,0.000136114,3.46773E-05,4.46522E-05,72.30573458,0.053145623,72.37111591,0.009743311,0.089614272,-12.23984075,43653.05072,0.888603859,0.031340575,3334.404881,38790.26931,764.172595,732.2928973,31.87969772,751.3084535,4749.43804,38155.39775
349.6578773,349.4861739,109494.537,0.002473639,-0.007108077,73.82285262,5003.381373,-164.5625817,36389.4555,36548.61331,566.9191149,41132.86476,0.000135869,3.46551E-05,4.46253E-05,72.00539096,0.05291609,72.36312044,0.009743591,0.089687328,-12.68946578,43657.17042,0.888550154,0.031948387,3323.805002,38791.58549,770.8739925,738.6545467,32.21944578,757.7847817,4751.123117,38151.41162
349.5900531,349.4119428,109507.014,0.002548132,-0.007344965,76.0775347,4998.525802,-169.9870467,36279.36268,36443.92526,569.1369929,41017.60928,0.000135626,3.4632E-05,4.45972E-05,71.69059358,0.052679927,72.35486411,0.009743887,0.089763029,-13.14483478,43661.42496,0.888494622,0.03258135,3312.882562,38792.94127,777.7842707,745.2134703,32.57080037,764.4613732,4752.867559,38147.30316
349.519603,349.3349926,109519.5035,0.002624083,-0.00758225,78.37875748,4993.484986,-175.4846008,36165.47892,36335.46596,571.4634338,40898.17941,0.000135383,3.4608E-05,4.45681E-05,71.36142632,0.052437018,72.34636628,0.0097442,0.089841399,-13.61003329,43665.81541,0.888437248,0.033240843,3301.629622,38794.33688,784.9078361,751.973639,32.93419709,771.342279,4754.671089,38143.06948
349.4465205,349.2552591,109532.2026,0.002701464,-0.007822303,80.72586338,4988.258914,-181.0837095,36047.76994,36223.25454,573.920613,40774.59655,0.000135142,3.45831E-05,4.45378E-05,71.01827339,0.052187246,72.33761785,0.009744529,0.089922509,-14.08738879,43670.34383,0.888378,0.033928149,3290.038818,38795.77272,792.2491827,758.9391433,33.31003936,778.4316345,4756.534273,38138.70784
349.3707606,349.1726635,109545.2226,0.002780244,-0.008066368,83.11811622,4982.844806,-186.7996348,35926.16943,36107.25314,576.4995245,40646.81826,0.000134899,3.45572E-05,4.45065E-05,70.66131017,0.051930497,72.32861481,0.009744877,0.090006434,-14.578303,43675.01276,0.88831684,0.034644517,3278.103154,38797.24931,799.8128236,766.1141077,33.69871583,785.7335872,4758.458125,38134.21557
349.2922568,349.0871189,109558.6295,0.002860386,-0.00831509,85.55463662,4977.238338,-192.6405555,35800.59374,35987.39338,579.1746881,40514.76781,0.000134656,3.45305E-05,4.44741E-05,70.29050098,0.051666643,72.3193532,0.009745243,0.090093249,-15.08369122,43679.82499,0.888253724,0.035391193,3265.815887,38798.7672,807.6032531,773.5026435,34.10060961,793.2522576,4760.443906,38129.5901
349.2109298,348.9985319,109572.4652,0.002941852,-0.008568804,88.03442459,4971.434287,-198.6108863,35670.94956,35863.59011,581.9118446,40378.34964,0.000134411,3.45027E-05,4.44405E-05,69.90600247,0.051395565,72.30982907,0.009745629,0.09018303,-15.60421705,43684.78345,0.888188607,0.036169447,3253.170482,38800.32695,815.6249235,781.1088203,34.51610313,800.9917138,4762.493013,38124.82889
349.1266924,348.906805,109586.7593,0.003024595,-0.008827673,90.55635636,4965.426876,-204.7129612,35537.13799,35735.74888,584.6720437,40237.45762,0.000134165,3.4474E-05,4.44058E-05,69.50788163,0.051117154,72.30003851,0.009746035,0.090275854,-16.14041265,43689.89113,0.888121442,0.036980574,3240.160602,38801.9291,823.8822211,788.9366409,34.94558023,808.9559481,4764.606919,38119.92948
349.039452,348.8118366,109601.5349,0.003108565,-0.009091758,93.11914525,4959.209957,-210.947889,35399.05683,35603.76979,587.4139505,40091.97943,0.000133916,3.44444E-05,4.43699E-05,69.09608258,0.050831302,72.28997762,0.009746462,0.0903718,-16.69274341,43695.15101,0.888052181,0.037825901,3226.78011,38803.57418,832.3794511,796.9900239,35.38942719,817.1488602,4766.787143,38114.88946
348.9491116,348.7135221,109616.812,0.003193707,-0.009361073,95.72135829,4952.777103,-217.3160776,35256.60173,35467.54962,590.0950131,39941.79887,0.000133664,3.44137E-05,4.43329E-05,68.6706691,0.050537905,72.27964256,0.009746911,0.090470947,-17.261645,43700.56609,0.887980778,0.038706792,3213.02308,38805.26266,841.1208236,805.2727905,35.84803308,825.5742442,4769.035229,38109.7065
348.8555705,348.6117533,109632.6091,0.003279958,-0.009635595,98.36141819,4946.121658,-223.8174736,35109.66689,35326.98296,592.6721806,39786.79718,0.000133409,3.4382E-05,4.42946E-05,68.23166791,0.050236876,72.26902948,0.009747392,0.090573435,-17.84754092,43706.13932,0.887907182,0.039624646,3198.88382,38806.995,850.1104373,813.7886479,36.32178946,834.2357713,4771.352741,38104.37834
348.7587249,348.5064187,109648.9441,0.003367252,-0.009915277,101.037576,4939.236761,-230.4516637,34958.14547,35181.96294,595.465617,39626.85377,0.00013315,3.43492E-05,4.42552E-05,67.77903128,0.049928129,72.25813458,0.009747906,0.090679383,-18.45085279,43711.87362,0.887831347,0.040580899,3184.35689,38808.77162,859.3522651,822.5411752,36.81108998,843.1369767,4773.741249,38098.90282
348.6584675,348.3974037,109665.8353,0.003455517,-0.010200059,103.7479226,4932.115356,-237.2179812,34801.92987,35032.38153,598.4206813,39461.84663,0.000132888,3.43153E-05,4.42144E-05,67.31279049,0.049611586,72.24695444,0.009748438,0.090788807,-19.07200823,43717.77186,0.887753223,0.041577019,3169.437123,38810.59287,868.8501411,831.5338112,37.31632989,852.2812456,4776.202333,38093.27786
348.5546879,348.2845902,109683.301,0.003544674,-0.010489866,106.4903929,4924.750197,-244.1155428,34640.91189,34878.12987,601.4990012,39291.65262,0.000132621,3.42804E-05,4.41724E-05,66.8329675,0.049287184,72.23548569,0.009748991,0.090901804,-19.71144422,43723.83685,0.887672764,0.042614507,3154.119657,38812.45909,878.6077441,840.7698389,37.8379052,861.6717981,4778.737577,38087.50149
348.4472726,348.1678566,109701.3605,0.003634638,-0.010784609,109.2627465,4917.133844,-251.1432485,34474.98285,34719.09839,604.6730394,39116.14768,0.00013235,3.42443E-05,4.41291E-05,66.33954026,0.048954866,72.22372184,0.009749568,0.091018475,-20.36960982,43730.07135,0.88758992,0.043694896,3138.399952,38814.37054,888.6285835,850.2523716,38.37621189,871.3116747,4781.348565,38081.57183
348.3361044,348.0470777,109720.0334,0.00372532,-0.011084191,112.0625767,4909.258663,-258.299824,34304.03377,34555.17702,607.916539,38935.20694,0.000132074,3.42071E-05,4.40845E-05,65.83254368,0.048614583,72.21165988,0.00975017,0.09113892,-21.04697016,43736.47805,0.887504645,0.044819745,3122.273823,38816.32743,898.9159846,859.9843396,38.931645,881.2037224,4784.036882,38075.48715
348.2210629,347.9221243,109739.3404,0.003816624,-0.011388508,114.8873172,4901.116818,-265.5838356,34127.9554,34386.25523,611.2046039,38748.70485,0.000131792,3.41687E-05,4.40385E-05,65.31201926,0.048266303,72.19929682,0.009750799,0.091263243,-21.74400864,43743.05953,0.887416892,0.045990637,3105.737461,38818.32993,909.473073,869.9684754,39.50459758,891.3505797,4786.804111,38069.24583
348.102024,347.7928635,109759.3032,0.003908448,-0.011697441,117.7342293,4892.700265,-272.9936857,33946.63835,34212.22219,614.5138817,38556.51534,0.000131506,3.41292E-05,4.39911E-05,64.77798487,0.04791,72.18662968,0.009751458,0.091391549,-22.46122948,43749.81833,0.887326614,0.047209176,3088.787462,38820.37814,920.3027592,880.2072997,40.09545954,901.7546616,4789.651832,38062.84639
347.9788599,347.6591582,109779.9445,0.004000685,-0.012010868,120.6004103,4884.000747,-280.5276478,33759.97316,34032.96685,617.8226867,38358.51185,0.000131213,3.40884E-05,4.39424E-05,64.23050307,0.047545661,72.17365548,0.009752149,0.091523945,-23.19916186,43756.75686,0.887233764,0.048476981,3071.420851,38822.47208,931.4077246,890.7031081,40.70461647,912.4181465,4792.581623,38056.28749
347.851439,347.5208668,109801.288,0.004093222,-0.012328658,123.4828033,4875.009779,-288.1838884,33567.85036,33848.378,621.1111161,38154.56745,0.000130915,3.40463E-05,4.38922E-05,63.66965276,0.047173287,72.16037124,0.009752874,0.091660541,-23.95836338,43763.87747,0.887138297,0.049795681,3053.635114,38824.61175,942.7904053,901.457957,41.33244826,923.3429607,4795.595056,38049.56795
347.7196255,347.3778431,109823.3589,0.00418594,-0.012650671,126.3781904,4865.718641,-295.9604737,33370.16052,33658.34441,624.3611578,37944.5549,0.00013061,3.4003E-05,4.38406E-05,63.09550319,0.046792892,72.14677398,0.009753636,0.091801449,-24.73942379,43771.18238,0.88704017,0.051166909,3035.428215,38826.79704,954.452978,912.4736504,41.97932762,934.5307653,4798.693697,38042.68676
347.5832793,347.2299362,109846.184,0.004278716,-0.012976767,129.2832025,4856.118369,-303.8554098,33166.79434,33462.75482,627.5568391,37728.34675,0.000130299,3.39584E-05,4.37875E-05,62.50816145,0.046404501,72.13286071,0.009754435,0.091946781,-25.54297059,43778.67371,0.886939336,0.052592295,3016.798628,38829.0278,966.3973459,923.7517274,42.64561857,945.982943,4801.879109,38035.64308
347.442256,347.0769897,109869.7914,0.004371422,-0.013306797,132.1943318,4846.199736,-311.8666776,32957.64262,33261.49803,630.6842589,37505.81535,0.000129982,3.39125E-05,4.37329E-05,61.90775681,0.046008154,72.11862844,0.009755275,0.092096654,-26.36967442,43786.35347,0.886835754,0.054073456,2997.745359,38831.30379,978.6251247,935.2934501,43.33167464,957.7005847,4805.152847,38028.43623
347.2964062,346.9188418,109894.2112,0.004463923,-0.013640611,135.1079317,4835.95324,-319.9922558,32742.59627,33054.46295,633.731661,37276.83291,0.000129657,3.38653E-05,4.36767E-05,61.29441882,0.045603907,72.10407414,0.009756157,0.092251187,-27.22025493,43794.22355,0.88672938,0.05561199,2978.26797,38833.62471,991.1376288,947.0997918,44.03783706,969.6844777,4808.516463,38021.06574
347.1455755,346.7553248,109919.4756,0.004556084,-0.013978058,138.0202275,4825.369088,-328.2301717,32521.54634,32841.5386,636.6895298,37041.27151,0.000129325,3.38166E-05,4.36191E-05,60.66831075,0.045191826,72.08918997,0.009757084,0.0924105,-28.09548869,43802.28573,0.886620174,0.057209464,2958.366601,38835.9902,1003.93586,959.1714271,44.76443271,981.9350947,4811.971504,38013.53131
346.9896042,346.5862644,109945.619,0.004647762,-0.014318987,140.9273342,4814.437171,-336.5785537,32294.38394,32622.61411,639.5505784,36799.00309,0.000128985,3.37666E-05,4.35598E-05,60.02962149,0.044771996,72.07398007,0.009758057,0.092574718,-28.99621736,43810.54164,0.886508095,0.058867403,2938.041992,38838.39979,1017.020494,971.5087224,45.511772,994.452583,4815.519514,38005.83285
346.8283269,346.4114797,109972.6783,0.004738812,-0.01466325,143.8252603,4803.147047,-345.0356735,32061.00015,32397.5787,642.3097293,36549.89939,0.000128638,3.37151E-05,4.34989E-05,59.37854687,0.044344516,72.05844363,0.009759079,0.092743966,-29.92335677,43818.99281,0.886393102,0.060587276,2917.295502,38840.85297,1030.391873,984.1117269,46.28014644,1007.236755,4819.162036,37997.97048
